Price,Open,High,Low,Close,Volume,SMA_50,SMA_200,EMA_50,MACD,MACD_Signal,RSI,BB_High,BB_Low,VWAP,Negative_News,Neutral_News,Positive_News
2015-07-09,8364.849609,8400.299805,8323.0,8328.549805,131300.0,8272.16701172,0.0,8335.347991337172,51.65210785382624,44.44177158881848,49.67623261826924,8632.868937927758,7987.540974372238,8391.65009548816,0.0,0.0,0.0
2015-07-10,8365.700195,8377.099609,8315.400391,8360.549805,154100.0,8275.74800782,0.0,8336.336297755322,45.75784459226634,44.70498618950806,51.83750908505653,8615.036837924694,8043.138064675306,8392.555235357715,0.0,0.0,0.0
2015-07-13,8397.25,8471.650391,8355.400391,8459.650391,117800.0,8278.30201174,0.0,8341.172144549231,48.52383499882308,45.468755951371065,57.871736385760194,8603.011250409429,8099.738701090573,8396.297877553274,0.0,0.0,0.0
2015-07-14,8470.599609,8480.25,8424.099609,8454.099609,101700.0,8280.88800782,0.0,8345.600672566909,49.69514589856044,46.31403394080894,57.43765411189016,8584.51553474875,8158.91439715125,8400.991014528792,0.0,0.0,0.0
2015-07-15,8463.400391,8531.400391,8462.950195,8523.799805,105500.0,8289.42400392,0.0,8352.588873838795,55.606642769882455,48.17255570662364,61.357223628104734,8573.169445553807,8213.48548634619,8409.30365629325,0.0,0.0,0.0
2015-07-16,8546.150391,8616.099609,8542.900391,8608.049805,116000.0,8300.43900392,0.0,8362.606949570607,66.32526119875547,51.80309680505001,65.49371066560911,8588.542901091074,8241.457001508927,8423.205825902096,0.0,0.0,0.0
2015-07-17,8623.650391,8642.950195,8593.150391,8609.849609,105000.0,8308.8059961,0.0,8372.302740136465,74.11076984589272,56.26463141321855,65.57847894928757,8604.553981302306,8263.935862697697,8445.652778515485,0.0,0.0,0.0
2015-07-20,8623.900391,8624.099609,8559.0,8603.450195,90600.0,8314.37,0.0,8381.367346209545,78.85546559113209,60.782798248801264,64.96735403751157,8627.835900593811,8265.689002006191,8463.04714172447,0.0,0.0,0.0
2015-07-21,8601.5,8646.75,8517.900391,8529.450195,164100.0,8322.42,0.0,8387.174516750347,75.77104811983918,63.78044822300885,58.211871073113045,8636.052395219804,8272.262546380198,8475.051307425563,0.0,0.0,0.0
2015-07-22,8512.25,8643.900391,8498.650391,8633.5,136800.0,8330.380996099999,0.0,8396.834339622883,80.7912633418182,67.18261124677073,63.89652989285738,8660.231821337431,8275.34815936257,8485.806470421161,0.0,0.0,0.0
2015-07-23,8643.950195,8654.75,8573.799805,8589.799805,132900.0,8337.6929883,0.0,8404.401612774927,80.3177267967385,69.80963435676429,60.19293251308613,8674.024678177608,8280.73528302239,8495.696021269576,0.0,0.0,0.0
2015-07-24,8588.150391,8589.150391,8513.5,8521.549805,127400.0,8342.876992219999,0.0,8408.995659528851,73.58697620675775,70.56510272676299,54.84610414791625,8676.777351533787,8292.027629266213,8499.803488987864,0.0,0.0,0.0
2015-07-27,8492.099609,8492.200195,8351.549805,8361.0,136600.0,8342.623984400001,0.0,8407.11347680223,54.667606243587215,67.38560343012783,44.77119312012663,8672.339455260484,8300.725486439518,8491.107259230526,0.0,0.0,0.0
2015-07-28,8371.099609,8397.400391,8321.75,8337.0,174600.0,8342.050976580002,0.0,8404.363928692337,37.30721546055247,61.36992583621276,43.48524485170208,8675.220373404407,8294.694568295594,8488.45658126943,0.0,0.0,0.0
2015-07-29,8365.599609,8381.5,8338.450195,8375.049805,141000.0,8341.086972680001,0.0,8403.214355214206,26.315928317597358,54.35912633248968,46.127169930987336,8676.892736476362,8285.22220522364,8488.839608760896,0.0,0.0,0.0
2015-07-30,8417.0,8458.900391,8408.299805,8421.799805,215200.0,8341.10296878,0.0,8403.943196382277,21.13396912220378,47.7140948904325,49.26534536748022,8676.846449328745,8282.958433771257,8493.399177882855,0.0,0.0,0.0
2015-07-31,8456.099609,8548.950195,8448.0,8532.849609,203300.0,8342.58095706,0.0,8408.998349818266,25.691860452056066,43.309648002757214,55.84506703064471,8680.591696363264,8284.008108536736,8499.017334244989,0.0,0.0,0.0
2015-08-03,8510.650391,8563.950195,8508.099609,8543.049805,156700.0,8346.03695316,0.0,8414.255269629315,29.78376404721712,40.6044712116492,56.4043370060508,8682.683192403267,8284.006553896732,8504.434223296073,0.0,0.0,0.0
2015-08-04,8564.099609,8565.150391,8448.25,8516.900391,187400.0,8349.5879688,0.0,8418.280568506598,30.56426216824184,38.59642940296773,54.49858820936473,8683.173919175508,8284.125885724494,8504.861190727965,0.0,0.0,0.0
2015-08-05,8547.450195,8591.849609,8545.849609,8567.950195,132800.0,8354.25498052,0.0,8424.149965623987,34.89980190217102,37.85710390280839,57.51639427154287,8688.580367517647,8299.209476382355,8504.241451238278,0.0,0.0,0.0
2015-08-06,8585.799805,8606.299805,8551.5,8588.650391,134900.0,8359.64798834,0.0,8430.600962697556,39.55017143841724,38.19571740993016,58.71218027700212,8690.076963483067,8323.722939016936,8503.701212094973,0.0,0.0,0.0
2015-08-07,8580.799805,8595.950195,8552.700195,8564.599609,143700.0,8362.2669727,0.0,8435.85581157216,40.82432824956777,38.72143957785768,56.71476813623614,8688.915222187996,8345.289660712006,8504.324937297979,0.0,0.0,0.0
2015-08-10,8577.0,8621.549805,8497.799805,8525.599609,123400.0,8364.11095706,0.0,8439.375176177175,38.24625363437736,38.62640238916162,53.53429554081292,8690.195165483183,8350.604639216817,8502.238463843543,0.0,0.0,0.0
2015-08-11,8548.450195,8556.25,8441.299805,8462.349609,154400.0,8368.62894534,0.0,8440.27613432709,30.744955817524897,37.05011307483428,48.75869315882623,8690.000381501628,8351.624423198373,8495.45051572376,0.0,0.0,0.0
2015-08-12,8445.700195,8446.950195,8337.950195,8349.450195,190000.0,8372.91594728,0.0,8436.714332784852,15.511279706684943,32.742346401204415,41.62146932751521,8697.005199365865,8327.184644334133,8478.793943987845,0.0,0.0,0.0
2015-08-13,8384.450195,8429.5,8339.75,8355.849609,189200.0,8377.41994142,0.0,8433.54316714623,3.909791224328728,26.97583536582928,42.13848093521833,8690.78784715509,8308.18197694491,8466.702339198815,0.0,0.0,0.0
2015-08-14,8402.349609,8530.099609,8381.200195,8518.549805,155900.0,8385.496933620001,0.0,8436.876760787554,7.754682935024903,23.131604879668405,53.43070212177194,8679.7173168527,8310.122526847299,8471.236923144308,0.0,0.0,0.0
2015-08-17,8530.5,8530.599609,8428.049805,8477.299805,174700.0,8394.15993168,0.0,8438.46197820765,7.388091734745103,19.982902250683747,50.727647465572296,8666.649667146929,8310.575137553074,8480.836954878543,0.0,0.0,0.0
2015-08-18,8505.849609,8525.75,8433.599609,8466.549805,153300.0,8403.04292974,0.0,8439.563461611271,6.1591317717357015,17.218148154894138,50.01748939076958,8662.728516899206,8308.206248800794,8487.525868227023,0.0,0.0,0.0
2015-08-19,8468.049805,8520.450195,8425.950195,8495.150391,130500.0,8410.456933660002,0.0,8441.743341195142,7.407610093916446,15.2560405426986,51.94501392181395,8642.458793197957,8314.641011602043,8492.698782438272,0.0,0.0,0.0
2015-08-20,8471.049805,8501.349609,8359.75,8372.75,184100.0,8418.6049317,0.0,8439.037719971804,-1.4627883384946472,11.912274766459952,44.10583690714583,8629.43310396841,8305.961720331592,8484.334974618603,0.0,0.0,0.0
2015-08-21,8305.400391,8322.200195,8225.049805,8299.950195,201300.0,8424.94593756,0.0,8433.583307227813,-14.203252599345433,6.689169293298875,40.21823565763163,8631.874899010558,8281.359964289442,8462.559729439085,0.0,0.0,0.0
2015-08-24,8055.950195,8060.049805,7769.399902,7809.0,312400.0,8420.84793952,0.0,8409.089844199272,-63.18735550913698,-7.286135667188295,24.5211641954308,8760.259441023745,8097.775422276254,8382.301730528496,0.0,0.0,0.0
2015-08-25,7895.399902,7925.399902,7667.25,7880.700195,299100.0,8417.515947319998,0.0,8388.368681485576,-95.12545641556426,-24.85399981686349,28.886477276910867,8813.726784856353,7998.678097943647,8307.078051887222,0.0,0.0,0.0
2015-08-26,7865.25,7930.049805,7777.100098,7791.850098,216600.0,8411.521953180001,0.0,8364.97579585869,-126.15189128623388,-45.11357811073757,26.816725769010688,8864.860592802173,7889.224319297826,8253.896692768129,0.0,0.0,0.0
2015-08-27,7921.600098,7963.600098,7862.299805,7948.950195,305000.0,8407.00895512,0.0,8348.661066413251,-136.4905217941814,-63.38896684742634,35.60278169545019,8874.91950514095,7831.880445959052,8201.59788222572,0.0,0.0,0.0
2015-08-28,8053.700195,8091.799805,7961.649902,8001.950195,195600.0,8402.54895512,0.0,8335.064561651947,-138.80722066172711,-78.4726176102865,38.29426539605972,8862.977223497548,7790.732786202452,8174.13359445526,0.0,0.0,0.0
2015-08-31,8009.25,8043.600098,7947.950195,7971.299805,198200.0,8394.912959039999,0.0,8320.799277077362,-141.48549480967085,-91.07519305016338,37.32276436099966,8846.075787379814,7750.459222320187,8144.807885333655,0.0,0.0,0.0
2015-09-01,7907.950195,7929.100098,7746.5,7785.850098,184900.0,8382.9989649,0.0,8299.820877897857,-156.7651962553864,-104.21319369120798,32.028339614725496,8842.83788691517,7680.592093484832,8108.853561323726,0.0,0.0,0.0
2015-09-02,7856.649902,7862.549805,7699.25,7717.0,215300.0,8370.12197272,0.0,8276.96515719598,-172.4422898637904,-117.85901292572449,30.30930714375637,8828.305841350755,7610.029119549244,8065.956470902923,0.0,0.0,0.0
2015-09-03,7774.450195,7845.600098,7754.049805,7823.0,155800.0,8358.62197272,0.0,8259.162602011824,-174.30391830497592,-129.14799400157477,36.004218735765704,8788.56378049469,7573.206141305311,8030.326555157122,0.0,0.0,0.0
2015-09-04,7803.399902,7804.899902,7626.850098,7655.049805,193600.0,8344.10097664,0.0,8235.47190408979,-187.17382602037745,-140.7531604053353,31.59831094974872,8757.383254253671,7513.431687146328,7981.73873766171,0.0,0.0,0.0
2015-09-07,7685.850098,7705.049805,7545.899902,7558.799805,141400.0,8328.90896492,0.0,8208.935743341171,-202.80211467466236,-153.16295125920072,29.37944764744533,8730.14768995107,7443.987271048929,7937.7066829619025,0.0,0.0,0.0
2015-09-08,7587.700195,7720.899902,7539.5,7688.25,172200.0,8315.30396492,0.0,8188.516694582694,-202.40885388044532,-163.01213178344966,35.8990049148958,8689.614084919207,7407.110915180795,7897.2236302722,0.0,0.0,0.0
2015-09-09,7805.850098,7846.049805,7764.549805,7818.600098,208400.0,8302.61497078,0.0,8174.010161383373,-189.395791550156,-168.28886373679092,41.732229919189166,8654.917909516194,7388.722080883807,7859.597333350568,0.0,0.0,0.0
2015-09-10,7729.049805,7819.850098,7678.5,7788.100098,160300.0,8289.47896492,0.0,8158.876433407555,-179.47506417969907,-170.52610382537256,40.796732699688455,8614.881966933901,7371.983072366098,7825.552792677256,0.0,0.0,0.0
2015-09-11,7833.799805,7864.850098,7759.899902,7789.299805,136400.0,8275.5669532,0.0,8144.383232293533,-169.56141153128283,-170.33316536655462,40.85289752604932,8534.954241119643,7378.985798180356,7818.475577817977,0.0,0.0,0.0
2015-09-14,7811.100098,7879.950195,7761.850098,7872.25,122800.0,8262.56894538,0.0,8133.7113408310415,-153.24487140467318,-166.91550657417832,44.75533532066245,8453.682221617597,7399.752837182401,7818.710643368923,0.0,0.0,0.0
2015-09-15,7867.350098,7880.0,7799.75,7829.100098,136500.0,8248.93495124,0.0,8121.765801896491,-142.15703446895805,-161.96381215313426,43.16007419068956,8360.946343105446,7428.743744994554,7818.434994984128,0.0,0.0,0.0
2015-09-16,7886.850098,7913.899902,7853.299805,7899.149902,140000.0,8239.65695318,0.0,8113.035766606433,-126.26194100115843,-154.82343792273912,46.494327487010274,8241.380853128157,7488.709186071841,7808.848166250768,0.0,0.0,0.0
2015-09-18,7967.450195,8055.0,7955.850098,7981.899902,241800.0,8232.72395512,0.0,8107.89318368069,-105.76849807338294,-145.01244995286788,50.20996452925228,8147.626934252305,7543.378095147695,7810.77323316754,0.0,0.0,0.0
2015-09-21,7911.5,7987.899902,7908.350098,7977.100098,121800.0,8225.05496098,0.0,8102.764043065762,-88.88993315762218,-133.78794659381876,49.99310239410777,8058.261493022473,7600.458526677527,7803.418848809669,0.0,0.0,0.0
2015-09-22,8014.799805,8021.600098,7787.75,7812.0,168400.0,8212.10195316,0.0,8091.361531572987,-87.82337378307875,-124.59503203167075,43.09774374040001,8058.361854908627,7600.658164791373,7807.174907662346,0.0,0.0,0.0
2015-09-23,7737.350098,7882.899902,7723.25,7845.950195,146700.0,8199.938964879999,0.0,8081.737557589732,-83.2786365091988,-116.33175292717638,44.78425533430312,8055.568603513067,7599.976416186932,7812.400867060163,0.0,0.0,0.0
2015-09-24,7838.399902,7894.5,7804.100098,7868.5,202500.0,8186.832968780001,0.0,8073.375300429351,-76.97005577884647,-108.4594134975104,45.93055187481162,8059.433822200027,7603.776187699973,7816.554675137983,0.0,0.0,0.0
2015-09-28,7892.799805,7893.950195,7787.950195,7795.700195,136300.0,8170.58597658,0.0,8062.486080608593,-76.95767576755861,-102.15906595152003,42.83854222658716,8045.696798469835,7602.188211430166,7827.597434571923,0.0,0.0,0.0
2015-09-29,7725.700195,7926.549805,7691.200195,7843.299805,240700.0,8155.254980500001,0.0,8053.890540388647,-72.27384589241683,-96.1820219396994,45.42548557829872,8022.555042765994,7609.464928134007,7840.437196908128,0.0,0.0,0.0
2015-09-30,7924.25,7957.700195,7874.5,7948.899902,210700.0,8142.163974640001,0.0,8049.773260451839,-59.35660567807645,-88.81693868737483,50.75061359678302,8018.273380767564,7611.506599832436,7861.975390010646,0.0,0.0,0.0
2015-10-01,7992.049805,8008.25,7930.649902,7950.899902,156900.0,8130.59296878,0.0,8045.895873845885,-48.40028806652117,-80.73360856320411,50.848433650484864,8034.38514969173,7611.899811308271,7873.509482504551,0.0,0.0,0.0
2015-10-05,8005.100098,8128.899902,8005.100098,8119.299805,183100.0,8120.30896488,0.0,8048.77445938134,-25.831097811695145,-69.75310641290231,58.3498045793869,8084.698148544522,7601.816792955477,7897.595066296155,0.0,0.0,0.0
2015-10-06,8180.450195,8180.950195,8096.5,8152.899902,178500.0,8111.57096682,0.0,8052.857810072269,-5.173962691113957,-56.83727766854464,59.67228800868179,8135.974976631303,7583.529955068696,7921.292338965432,0.0,0.0,0.0
2015-10-07,8146.200195,8188.899902,8132.899902,8177.399902,193900.0,8104.68796876,0.0,8057.7418136772785,13.023780924054336,-42.86506595002485,60.65333841548272,8178.050945595166,7593.688995804835,7944.790018612771,0.0,0.0,0.0
2015-10-08,8196.75,8196.75,8105.850098,8129.350098,171700.0,8100.05497072,0.0,8060.549981689934,23.29982040688901,-29.63208867864208,57.68923897941943,8183.79678294015,7644.998187759849,7964.450131503624,0.0,0.0,0.0
2015-10-09,8186.350098,8232.200195,8139.649902,8189.700195,199700.0,8097.10897462,0.0,8065.614695937387,35.89957622498605,-16.525755697916452,60.312620858690224,8213.315276095514,7665.624714104485,7986.024625111712,0.0,0.0,0.0
2015-10-12,8231.5,8244.5,8128.200195,8143.600098,199100.0,8092.479980479999,0.0,8068.672946998666,41.68456719101687,-4.8836911201297895,57.38562348860405,8237.40581529781,7674.03417490219,7999.671131461393,0.0,0.0,0.0
2015-10-13,8121.950195,8150.25,8088.600098,8131.700195,145900.0,8086.677988280001,0.0,8071.144603783032,44.79264970638451,5.051577045173071,56.62174609996892,8253.507931421182,7692.292068478817,8008.814814689844,0.0,0.0,0.0
2015-10-14,8102.399902,8139.299805,8096.350098,8107.899902,138900.0,8078.17899414,0.0,8072.585988026835,44.818700671914485,13.005001770521352,55.043586789611226,8262.012982637234,7715.647026962766,8023.755832884545,0.0,0.0,0.0
2015-10-15,8134.350098,8190.549805,8129.799805,8179.5,167200.0,8070.907998039999,0.0,8076.778694378725,50.04004527827601,20.41201047207229,58.766899971489806,8283.902611276508,7724.482398323493,8045.205912332185,0.0,0.0,0.0
2015-10-16,8193.650391,8246.400391,8147.649902,8238.150391,156400.0,8065.332998039999,0.0,8083.10699620701,58.2392490778102,27.97745819321987,61.57428421524445,8309.917363995168,7739.372674904831,8071.129052685572,0.0,0.0,0.0
2015-10-19,8262.549805,8283.049805,8239.200195,8275.049805,124500.0,8059.47499024,0.0,8090.634165179284,66.94297454949265,35.770561464474426,63.26872022153844,8342.36811568127,7744.511913518729,8094.500328416775,0.0,0.0,0.0
2015-10-20,8280.299805,8294.049805,8229.200195,8261.650391,155100.0,8052.93499024,0.0,8097.340683838921,71.9303506592214,43.002519303423824,62.19616944111691,8369.422928177884,7745.432149922116,8133.092178002211,0.0,0.0,0.0
2015-10-21,8258.349609,8294.400391,8217.150391,8251.700195,144800.0,8046.677001960001,0.0,8103.393998002101,74.22437213938883,49.24688987061683,61.36426231496371,8391.85201550371,7750.463072296292,8159.427378967036,0.0,0.0,0.0
2015-10-23,8308.25,8328.099609,8280.75,8295.450195,152000.0,8042.07401368,0.0,8110.925613570646,78.66584911513837,55.13068171952114,63.66550011164158,8406.997529274526,7783.6625780254735,8182.087289449872,0.0,0.0,0.0
2015-10-26,8333.650391,8336.299805,8252.049805,8260.549805,133900.0,8038.038017600001,8374.33274661,8116.7932289208175,78.46508516035283,59.79756240768748,60.566363677154136,8413.447218580024,7818.672849719977,8195.96603625093,0.0,0.0,0.0
2015-10-27,8230.349609,8241.950195,8217.049805,8232.900391,156700.0,8035.707021519999,8373.51999759,8121.346450963138,75.20795119964805,62.8796401660796,58.15125879554315,8412.819818742095,7855.740288657906,8202.576667814164,0.0,0.0,0.0
2015-10-28,8188.899902,8209.099609,8131.799805,8171.200195,188900.0,8032.014033240001,8372.48399661,8123.301499748898,66.87704199169275,63.67912053120223,53.0660738936577,8384.3984206526,7921.711686747397,8203.021068978163,0.0,0.0,0.0
2015-10-29,8175.450195,8179.600098,8098.0,8111.75,217500.0,8023.878037140001,8372.40599612,8122.848499758746,54.84537914224984,61.91237225341175,48.65143946261179,8350.734604112775,7982.220522787225,8200.481196836943,0.0,0.0,0.0
2015-10-30,8123.549805,8146.100098,8044.399902,8065.799805,199500.0,8015.648037139999,8372.224494655,8120.611296042716,41.12830147795921,57.75555809832125,45.50068552775911,8334.720820959801,8009.924296240199,8191.580785579153,0.0,0.0,0.0
2015-11-02,8054.549805,8060.700195,7995.600098,8050.799805,136100.0,8007.333037140001,8371.305495635,8117.87359051163,28.71602351900856,51.94765118245871,44.48782749974143,8316.67806849013,8037.95703900987,8183.762274932444,0.0,0.0,0.0
2015-11-03,8086.350098,8100.350098,8031.75,8060.700195,132500.0,7998.644033219999,8370.18649661,8115.631496569998,19.45383088998551,45.44888712396408,45.35249022692234,8320.790181710621,8027.984964789379,8180.566569325378,0.0,0.0,0.0
2015-11-04,8104.899902,8116.100098,8027.299805,8040.200195,122100.0,7991.99303712,8368.772497585,8112.67340631235,10.340103549410742,38.42713040905341,43.83012970998131,8326.28232483137,8011.222850968628,8178.097515915432,0.0,0.0,0.0
2015-11-05,8030.350098,8031.200195,7944.100098,7955.450195,132100.0,7985.10303712,8367.052746605,8106.507790182455,-3.678800817698175,30.00594416370309,38.13149595518952,8340.43264014266,7974.877564957337,8166.640637068212,0.0,0.0,0.0
2015-11-06,7956.549805,8002.649902,7926.149902,7954.299805,219500.0,7988.009033220001,8365.436496605,8100.538849587065,-14.712118246999124,21.06233168156265,38.05916115657969,8351.909097523354,7945.8960782766435,8143.154285888619,0.0,0.0,0.0
2015-11-09,7788.25,7937.75,7771.700195,7915.200195,211800.0,7988.69903322,8362.541745625,8093.270667054239,-26.30785300503157,11.588294744243807,35.58811727860248,8361.116989487851,7909.238186312147,8111.847013996511,0.0,0.0,0.0
2015-11-10,7877.600098,7885.100098,7772.850098,7783.350098,165200.0,7988.52903322,8358.88949709,8081.116919248191,-45.61098224275065,0.1484393468449152,28.79801254326378,8390.099404832601,7844.230770967397,8080.507943023092,0.0,0.0,0.0
2015-11-13,7762.450195,7775.100098,7730.899902,7762.25,160900.0,7984.795029320001,8354.947246115,8068.612334179635,-61.89793197323979,-12.260834917172026,27.88121823575098,8412.187230336829,7785.197925963171,8047.278265503787,0.0,0.0,0.0
2015-11-16,7732.950195,7838.850098,7714.149902,7806.600098,149500.0,7980.88802738,8350.50224856,8058.337344525531,-70.4150735800531,-23.891682649748244,32.72888556455182,8421.884486860245,7745.370689039754,8013.913583681398,0.0,0.0,0.0
2015-11-17,7848.75,7860.450195,7793.0,7837.549805,145000.0,7978.21302738,8346.042497585,8049.679009642177,-73.8166742967287,-33.87668097914434,35.96375619984903,8417.985596687946,7715.074559712056,7987.111154381908,0.0,0.0,0.0
